study_hours,attendance,assignment_score,midterm_score,project_score,sleep_hours,previous_gpa,participation,final_score
8.241681302806334,97.25012801735852,77.80441672330217,84.42987281257844,77.14876173610399,7.952870157432546,8.19063462229597,82.91729345483557,61.19580010662245
4.670747999873738,97.82260300145589,71.9307894458066,55.93817566771067,74.0031047011253,7.566292005389457,9.295159151786077,49.08652461174675,52.16631744233736
6.721183355313682,78.46513170214742,56.04130773071302,62.0618263847668,60.669552300313214,4.2492383504497795,7.996666787537158,54.79717563859486,46.580769342050196
3.2186291400494875,78.63977711368855,80.73343380372228,75.34846510043792,63.572915401362906,5.820927411082723,7.5274781525693575,48.86607362698081,49.957350476943276
8.877410964718463,74.26557033650485,71.36449603604366,52.40956035739172,62.21590059960376,8.660927015807108,8.87756106502587,69.15355856205491,53.255649380237685
5.711944679890647,89.06006291502786,85.94081748017638,66.46726726550105,88.06851223672346,5.4928649734776815,10.0,47.05692671785344,55.52223729474406
6.58008079296707,74.71080129666623,63.50713464624076,83.24792057478706,80.30563123131648,8.058953380078968,8.598084905001707,59.622526373997715,55.69218452749946
10.651559583763369,73.786627253543,52.77270327178807,70.95555041069582,66.38379491075806,7.847743188135603,7.747447352169708,53.387370931467885,55.44427192872521
9.032880201178807,87.78592863664964,71.5916879678031,85.46396871553154,69.35628356174345,6.129097166101564,8.019036659722703,92.19514344308236,62.37042481401671
5.3868687574258844,72.6170090468335,87.55143225941117,83.87043301208396,66.74709823762666,4.605722047459931,7.80725251127791,55.13979471736241,53.96803731095826
4.813559630259282,77.6224496555147,73.9313056393926,68.10833668190267,66.14138783619292,6.317304882462488,7.522222098327993,50.70181445614986,50.28954942116458
5.348909976960936,62.18689218489007,69.60396240992573,35.28562073099656,79.6030103121618,9.493618052359613,10.0,73.72507800648654,50.17096337367219
7.019796496953071,85.04190345123168,61.5558357881108,52.5191878669857,72.12463779215688,5.9640672493487745,6.601135950820281,95.30231731842491,50.5967464676742
5.789551731498258,97.40866939181869,93.09319760016987,78.68667757338285,95.81167744297463,6.046891186480876,8.885886993891239,68.25899381131472,60.88698971670794
5.209511709993056,85.21225372799792,59.644768861382644,46.29648011600598,87.50359824516998,5.802901107628208,7.348971668759312,69.41921040284404,47.091432997272065
8.934362501418084,92.61799167547305,63.295268908461125,63.4263037597827,88.09480340466722,8.457741371859424,5.723496995833531,89.36136191617715,56.59294127295518
5.771580216444327,69.5389786382267,78.84041035300828,72.73872859164645,81.71356974948127,6.708501146049873,7.274018707696192,83.1734400732467,57.79670859182687
10.599178186074639,80.36324282028201,49.72775172135852,88.57398974066115,70.77340929492811,6.248912525261034,6.843868999495302,76.38122476917839,56.27287484712669
6.181485127504346,68.5684007563061,87.29508798457607,59.9497242496382,80.97790884529584,8.696168820634421,8.193092782101191,61.2648890739971,54.62837958760542
9.570636788449455,75.72234454418657,79.49031737060827,58.99117207283619,71.51167305471343,7.695392905522644,7.609560267190285,76.83936859429919,55.735060530276556
6.714638845421254,85.72211477352505,82.79077286173332,67.265759269063,91.30276050728362,5.896851709947689,6.273567763622437,49.588238569709695,59.0348526471754
7.9259211464988955,79.01820613103298,78.69740414339584,72.91278157734143,79.0427938304992,5.531699306725864,9.265209496187659,60.64486675911103,55.921132019665876
4.550777896964551,63.87358977398779,70.06651779052356,65.84054441645468,77.62360358603016,8.389803957855968,8.80816080537087,91.47193976432874,54.529221845702956
4.2924815548251765,64.84970894462246,59.24221547813492,82.68975688440135,76.2707266242951,7.020145796490059,9.403266638515682,89.52989027111683,54.32427214738331
6.919411910029975,64.18836068509226,70.31909470530047,56.8119863376014,92.40266427360858,5.141123176172664,7.78435759688174,76.56227049003064,54.54949073470358
7.97710648493063,82.9145258993959,60.29716425896838,69.6822530673066,60.66249666163215,4.860261175727741,7.457120318063171,41.059694179350124,50.704367862935456
6.080513004000926,98.63894535656668,77.8338637209166,74.23297794345827,93.38287827668726,5.66075354176029,8.344272579142345,51.87667708025275,59.26714650414825
3.4272133298326057,91.62458244000213,81.68135796657722,62.396740661318006,73.13846192545863,5.5126184942763645,6.807029974894918,59.80791357078897,52.67703757945319
3.279483267421346,59.04014800853936,89.7217035743785,79.75593911183954,60.93851024184349,4.544707634918277,7.656071465663803,67.42451452991924,50.106013290034824
3.1457271956275177,92.21075938069784,76.46121168663436,70.0854195773929,67.47790268356944,5.680591616021805,7.289186520814361,51.243832742410554,54.17442579109429
2.464755774121238,87.36400417014647,83.09490427914224,79.04383998413184,58.491927372764174,5.897103326027375,5.746758819372095,66.30529414626652,49.47953112383604
6.218970718894175,62.547000544712425,68.43426315323829,70.71745751268365,81.5365674558564,6.444782453938515,7.6529466058068865,96.50942857233034,51.16042275308295
8.25008784341605,74.96798383289503,66.26067434390166,73.2696640008212,64.61707049653481,9.031492054153254,6.970839729908038,76.0125381528801,56.01918943771976
5.973168426150383,88.9552241149581,77.68406268980162,59.146515404109024,76.686676662047,6.679788073482071,7.2089374031780356,73.28239943441555,55.01721548242166
1.4791704853242953,83.50433510934785,67.36232552739709,59.16919612732288,86.34217030165848,6.798910194706942,7.936541934779945,54.73666871472268,49.66193189041072
5.6184790793309025,64.90904947612015,75.2302294659319,85.14155071900288,68.27983071433863,7.611106436558731,9.02703976078395,45.415228199312395,53.48094450956167
5.674402006734786,84.10742155796194,59.26569372797495,76.89714622328465,72.31896306975608,6.715218314720128,6.481475891342426,51.57705361685443,46.51833028418752
10.191997500450878,56.62499403919412,61.420467810284386,53.67848767288638,61.96633390083984,7.48018355666405,7.096130141844772,44.80916277938485,44.60156107751694
3.0857241741608874,75.77177824242789,79.62491161221948,70.53208794516765,71.11642891048803,7.33673785234208,6.5819007643682275,71.12552893362263,54.662020031587886
5.218644794801609,89.37956769400049,82.64028090487315,34.76713525050404,100.0,7.147106278719092,6.50378329464121,75.75828706611038,52.81990861893571
9.411705361089128,78.1839421557132,60.17212597239983,59.964837708208165,82.77933164110442,10.0,6.786517267620273,55.520650707709805,57.549127497526484
6.899956682693096,73.01062450038054,80.04737172607705,81.45438747267869,72.35269581106395,8.093351012853223,7.264259660621766,72.21879009863721,53.14312051258447
7.12662614703285,86.8934625377235,65.6071719235767,66.24796175804377,68.88311963818285,5.701933618351923,8.203045988253004,92.03490724348426,52.46194363565498
6.229168874047756,87.74751815086582,72.19806211440373,69.65077737532444,74.57366604343567,7.444266623426997,7.884534917741806,99.36546013520855,58.52866316952842
6.659887077314529,91.1003969286695,89.00333298948776,25.77066254871704,76.3005075219364,6.0499158320083355,6.2317716011001005,81.55615526123827,50.78927738495302
7.5552190605570715,86.74342428446387,81.68984680827538,62.508449346093876,70.80930292854242,7.5355009168718246,9.052992388700584,67.37739244062485,58.08178045872039
4.381027362214468,88.81374793937147,81.55046385626632,72.73581113358098,80.30059195771129,5.349775099470076,8.633294767772446,81.07156365814383,56.610123324431946
7.7561171578164,85.32908557437534,94.9054843014836,74.51405825557676,65.4655250993959,5.670664662299226,6.4185772192683554,90.27714975516942,57.15902769589207
3.2539939662289217,80.65528649116472,63.55344790740243,81.4729799586811,65.41612325015731,7.412689074988153,8.968933070303473,39.89157793314162,48.96038163659854
6.656735945663076,78.89508999763814,60.16950030008945,65.056391475172,78.70195457050204,8.19720293631763,7.892326095115531,92.23103556694625,52.49146591672558
6.357481926572654,75.62740280902598,63.33453275725691,65.68081862326191,63.313582464356024,7.603173218503616,7.312253636489705,61.831197691104066,53.50153376803033
4.767413823615784,65.87631706940275,68.94598735912062,49.350355988261924,82.29017252862539,8.024940801442261,7.929696053375174,61.97555567593765,53.728521131814865
5.954629449348706,68.44688491180192,43.74539262849728,65.13669845157523,74.85719387603066,7.448582270516615,7.469075045249373,64.67608041121123,46.7626770479618
4.754919694668894,75.1798551806479,69.51086115963828,50.33794912643082,56.72090781282786,7.206995318838798,8.154094385377688,74.80126208163632,45.12379689667975
3.8565973462765113,80.41452159602429,65.46515121726105,42.12981832272416,76.09499125560947,6.395568070889876,7.7247786277574,53.33118619451851,46.140100653790995
5.292770516772711,92.40812598004263,81.40511720877359,52.8074888184519,58.148533754110055,7.9756021704601565,7.095088737273357,65.72778947963573,51.138939884978534
3.792022729256677,77.58202772124487,76.22903254812049,89.1215887092556,81.93362009655661,8.22985507939197,5.06900788900634,77.87915809746836,54.6199174670804
6.6455949281864966,88.03476290877664,64.79164046676796,64.21214317881413,72.51285670749404,6.92426117040427,8.132619048758311,73.27856873910989,55.203478134969124
3.699829011695273,88.79315656432121,79.07953014435485,71.07828308232712,93.5108421650682,6.859688749865611,7.051613665935919,75.71221771542204,56.465666095409105
7.423954045982103,75.68553202311209,80.67915671788523,60.811052483227215,85.71312844372608,8.909686974066684,8.433535931574296,65.14046931428156,57.47082663746485
3.63704186414236,83.94690211370184,62.777450522503074,42.93228572767343,64.39307493768175,6.975493864220533,8.078010074730864,80.40564928693986,52.4231979591098
4.867410168837988,75.56471958275138,66.08370893541098,81.1055837490159,54.792601361585824,7.090823044439163,7.082802946612789,85.84624183004283,49.75623599943942
4.750793183569642,91.22135894078477,45.29564175482421,37.58922604202176,67.44898743208626,7.5810710893034745,8.727585829292803,84.94658968244067,51.0441324632767
8.650293457749678,84.35843338265933,58.91208030756858,60.23290252491678,62.78741397169629,6.8826324928550155,7.745809994203885,76.41415349264703,55.95962199555085
6.6605798912331835,66.09516245311644,63.09036527491706,67.23539166809914,93.25738086877094,6.015591612708286,7.6963714168537045,84.08338913085518,56.85363509835697
5.5765323949112116,79.61524652153847,72.88999411927226,71.22685500801798,74.89685340719849,7.453558690628226,7.3342671758842295,83.06590876172096,50.35910937577062
6.997438882139447,94.4811216182388,60.65540784768221,57.82942553659582,84.33418804183167,6.953493987973214,9.520266854687758,100.0,58.12985821533345
1.7856153053406238,76.18768965453299,65.83857615541069,42.26853923723036,72.14969087449414,9.210699707769395,6.64407992508521,88.27100605073062,45.011164970486696
5.913732820718185,82.47715030095068,57.29603182100881,56.78469390730386,73.20332511719354,7.9461382603508515,7.112790555049134,68.66883795047077,50.52480919668025
9.995028355609525,83.45878837739146,74.05336678237525,57.517388173324726,74.67372977491091,6.285421256268398,6.015197825904004,56.324810689796955,51.91674481838077
6.2646930128053455,67.63377100835399,77.1085751350189,57.17669106782888,86.06539318592446,7.8748722630284504,8.372077292789408,66.08289617861334,56.51698988655405
6.135826338338671,83.10707949213514,76.82838418103786,81.58082026290644,78.11624755674599,7.369439001677176,6.801421192370792,65.02322716600031,58.69035340788122
7.096256759284392,64.06164847965374,72.14833358286312,51.009561106052004,64.42666156523335,8.571311562334616,6.935957301928414,77.67133851588801,52.78424911174982
7.791210486628691,71.74375893598604,53.50712404198327,72.21370984213422,91.22514138086417,6.370654944605153,6.879676041411383,59.49615632216051,53.71571683415209
2.0050666142202807,88.75722967494193,64.56055603328579,70.21615852105082,72.07184501013687,7.226411378031429,7.575266299274865,87.88265757280605,48.67362214897156
2.6353470364179463,81.56756290308358,67.11231993217818,81.44637108460338,70.44479876123351,6.8810876210890095,5.999088498409025,49.156554911570566,49.90043151636275
6.420582582172293,74.95522192253473,67.1604562449525,66.13615379568296,46.70494697750965,7.07017530766996,4.808105680677286,45.51212295525376,49.02879708600066
4.570246876204981,82.46461021245187,72.89977461587803,79.07583354076581,81.34399591161338,5.937761261195261,8.049244844871327,67.97325988111976,55.52036589292811
8.624050524439829,77.39907752244869,89.10649646845224,65.58891806668262,76.01012639661883,7.691094001495812,4.963730752555548,57.36161426206733,56.34965839848185
5.369651220229552,78.12578502351833,81.7451545522152,74.0814953721872,75.99925656601903,7.501557131019396,8.524965340772855,51.12649219023555,54.71325724733361
2.1309385285737643,84.56818526720137,60.149786641815666,46.95882477853863,70.97175328889182,8.542268340306155,9.370233299442177,60.443950674927365,46.311598096874874
3.463972166312006,70.72632259340868,80.1408345035596,31.064106931924478,69.24782159867218,6.987968977615863,7.30293143527796,58.577712563816156,46.50282619577887
1.0,78.4033640555469,79.68362841198883,73.28565594992195,71.3041957316957,6.505792590102238,9.059391536064588,70.15201496851328,51.0796021457232
5.531748925434175,74.87731805393346,62.327190324581224,74.03656376454921,79.63160871127279,7.947153253532845,7.470892296548137,60.69293817528608,54.23242760696628
5.623231745471234,62.14396625399745,82.18639107162527,74.65703266412635,81.39117773033351,6.046954742080379,9.419089390893443,61.912984626248914,57.100915603741115
5.151074580436204,68.795442437507,70.07548036865684,60.65094479343449,72.68968411625401,8.30198144210075,6.952538577464147,69.92701422668061,51.420841939327
8.157758078059477,93.68206447063832,55.08055811982666,88.85611153094521,84.48937494316759,8.299410396896443,4.662141828682654,85.21362356103137,59.64674409708687
8.397039673033387,81.84723314585234,77.4624326956457,61.561710579681694,74.21025818982523,8.50873468136129,7.404105907072197,92.06118198233186,55.568629353851506
5.659223153287778,64.7641169859861,74.60354188337429,73.89230627541318,69.95773581876344,7.451947581615392,9.549555832092887,72.21651343726097,52.511984385402016
1.730612665046288,62.596456241515895,69.26786844977006,76.3249071500571,76.98415574907364,6.416204340882681,8.141961967128502,73.3831467815578,50.12220264431316
7.234563160984517,76.87836099889417,71.55056298020041,92.06236223648754,61.4061358150614,7.131025271566435,6.881612125754588,67.25219474056239,55.17041230191385
7.110720457017151,93.61186533176482,63.37097425333846,63.56158532294233,77.32718309079249,7.456082674095048,7.894681403141678,77.21872930088618,54.48965271053905
6.61878314031389,76.13241865195647,79.32156604556532,58.85529931279186,59.57817894473628,6.327830025774549,8.665349806143062,75.85329040876208,52.84001617121296
7.9629594986162315,91.06999553404016,71.4785923858929,47.025964618185476,64.72273040016236,8.599739546710259,7.397260273302635,89.88771524632618,55.66881110381258
3.67034380707792,81.51930770818657,73.99738612737873,89.73313809327462,54.81308593283376,7.696101001082251,10.0,41.669430562668566,55.32400130777353
10.017510772370278,82.71250457845893,76.28570309314647,73.89975269867956,73.248830473285,5.929332453613594,6.879098452176615,66.48253384431689,60.89398691762091
4.081144493716264,64.64279490695431,58.1449726268841,74.34285548252024,91.09633702309094,9.259448411758932,8.703012866453697,75.08784803691465,51.8319659856413
7.498445854401709,87.37522921749758,61.268603737415376,100.0,73.82923338918565,7.116867130204212,8.41432468377816,69.60574063686833,56.93581351425814
2.6253046111732967,74.65067962726393,45.48066648460549,72.5506263766082,81.43585379433128,5.687076348580017,6.660207090362331,55.91240451855832,46.42042287906311
4.139470625459898,86.63092453610908,78.77690710188489,49.76750032859955,98.52313897312389,6.0036950527032715,6.9906716791827925,50.50949981139284,53.10400951325433
9.032737293450673,69.85830018013887,57.4534797150388,65.25734995009833,79.04055848120096,8.785340316598413,8.721718376975238,82.09483639043293,56.19608849133501
5.4782003539983,79.77049347509913,73.59083651874782,54.35304627611885,67.34787955411977,9.189981899460186,7.67374546512509,58.64611224405378,49.55887934779363
7.679845210265595,81.52002953937631,76.45185869927464,62.45784247584119,68.72431397264162,8.211382064177101,7.9056860720727276,43.67649262741597,52.93434160954098
6.473910777438492,76.45966683424133,79.22823406671024,62.3637455614355,75.00658208223007,8.583170378304562,5.536839175554771,82.84859290014847,54.85013389897805
5.790083687999655,82.04545193086156,57.55179703396729,59.7816585250613,68.67105354739076,8.459938550558334,8.287198386194522,76.88474350669098,48.622104183450425
8.72770064986538,75.33602924807491,71.21806058231171,48.49404492502444,69.41913000186568,7.66829938331688,7.844756212899082,68.26188853812647,58.103965393411364
5.526682350696199,71.5094024695872,92.04336504945299,90.29502287141214,84.8525390925949,7.394850145373111,7.4233079728306155,56.28172610858457,59.02700148611746
2.438523784873059,94.05483382793965,92.5717761598118,72.18387262213751,85.26156280772213,7.647835833371929,7.9330702356708915,68.29837834944259,59.224730878206394
4.39351981609659,88.48952866361442,83.8478771283234,64.84339151419667,58.531075179513365,7.883218531771954,7.0089387514509,88.23381400778808,51.01214346588841
7.102383457403389,70.39135254951823,76.04991766582607,78.6069296132204,66.81830482099781,6.110082392168322,6.789716995339831,45.779510709568,53.78682777936831
6.7910182127250165,83.68444305594613,59.93872333385547,74.59494184789148,70.35995613086607,7.878350475174532,7.209737362033068,46.54033574890609,52.727221588620694
2.8658834995291236,70.57321145298847,80.62345950469263,71.85967025838866,80.99088946165251,8.75034021675642,6.942956186018043,60.58352015631384,54.3396272828641
4.551314961183598,66.15315356337676,70.10374525503791,77.58997301873558,86.43075588505656,6.752353086005163,10.0,69.60034469810192,55.82935435744661
4.836557301595507,88.33809441398977,78.72633930327413,69.87508641262119,100.0,6.624102657613844,8.594244874612308,62.55562153174329,62.387044394074934
5.26906081177155,60.95900374352594,64.4058785417746,77.38310039788229,70.34326703717339,7.571855571086399,6.337837291233959,79.6422486275053,47.73166713370566
3.248172822796897,87.26855913576541,69.92480264592085,78.54357221228885,70.84271285657971,6.220410939510237,9.94355520271301,86.3325091667252,57.28427567385913
4.743257783761043,75.47277687426941,73.9697683209171,70.27806229045925,80.88570015637714,5.419817660046992,6.980572066276425,74.18153161911202,53.34260802103793
4.542779029480945,75.88453396919472,74.9553370979263,64.91447709105438,68.1778328104514,8.377262848126213,7.535346440957142,78.40648515634156,49.728532571814966
7.543066519523839,82.0975121962329,77.92467257352298,89.42556922035473,73.59038138509483,6.458858487971881,8.576900633917584,74.08149328035509,64.17489731997603
7.618242621980487,83.81198811994253,65.04966018570121,61.30937844317193,70.84961891216454,7.022138294464251,5.1360137473228615,70.14262136372977,55.59017130973777
5.7083790838223685,69.73656823171092,55.880586574677565,73.47839040598284,48.78346078095821,6.267849950790321,7.215568983670837,50.596619502779575,41.25534556164015
5.215920408258537,85.17725608750064,91.49742047879754,73.79471775034693,76.23233230151546,8.532105777895598,6.811999378839399,54.58012438596057,56.35393364994219
6.279848624078227,79.13370538025224,100.0,59.4661900683091,73.1763904069721,8.023811389940818,7.746096095452962,49.736222845421096,56.87001794473046
4.36684978508885,65.43945207131962,77.36904853442854,56.690486605639094,87.712310502569,6.711112550615559,7.944059619918531,67.77242807558375,53.441332046008256
3.706335835665118,76.3012551642026,56.112094863238674,63.04607170782209,75.05490407536355,5.584123162284698,7.407288761601178,73.48417046881559,52.070057297172795
4.119557582148566,91.81279015558925,62.72165859788548,61.10896405554149,62.45252521685828,6.58368423417016,7.351623242185214,48.26106422827935,50.66648434207886
4.730373672057087,94.76594798245696,78.10941082861163,47.58617213705588,72.41901127020476,7.684183239939657,8.778157647162534,71.08892570653012,53.39687022591435
3.673052400415458,85.17348457608678,88.09338734017544,58.87906884473014,54.089171568633716,7.226362844895719,7.861783116400845,56.87175507609687,54.290017326654144
6.32411911812575,66.0965651183163,57.44531238549773,71.72712178488388,62.89082164800357,7.130917653342385,7.549710012062332,53.96200984694711,51.31398095715769
7.459431347567417,82.90606902455889,70.50800614981318,85.72321017808038,81.35505968152998,7.254038511363774,7.677444709752167,60.619758751589366,57.63641839087016
2.8258033984035165,86.50860903859193,74.35118477332763,75.76147869243087,72.52659560046337,7.910555477797791,9.703066797036263,53.1928525248243,52.42685165032617
6.050257422432066,85.25707983318722,82.3749414154305,31.606517022816668,84.22508239498066,6.949768955121947,7.707208772380927,79.0998867693893,55.51942881607347
5.560128409467329,85.84954288687918,67.87678686719545,76.97825200660259,55.331077491219524,7.540016140551403,6.882661794041153,67.4799337292661,49.34334047084286
6.683017371073606,81.63263079247531,53.23422370413691,60.18587499745995,72.57538602676247,5.815696950705882,5.20920109366673,82.22821085481382,48.48792056994633
5.974122463792824,77.27587661169456,79.45437071343483,74.34312104562868,70.24487501612215,10.0,5.779275151158055,63.34755471840595,53.371218339272595
3.0928014401367383,71.91632504095982,85.49755158205485,67.80210637105121,84.55848582613206,6.6593688168204945,6.939568925904287,63.91470907174472,53.50353745849807
3.475221402285669,59.02064481498503,71.00890245905808,65.30237323478441,81.72762768166622,7.244311609460773,7.369947787255023,98.10073961220183,51.53996290378891
6.058847151169945,81.3964176671335,76.86288109567718,66.56869980853003,81.42252150088298,7.6797586297434535,6.833254248467713,45.65409292479491,50.813892474464815
8.057561839491019,79.86052843652189,66.30610524687515,67.68605968422308,90.414100380841,6.507051385119351,7.921372772454971,89.2672186512955,61.36539780657261
1.5716252579139942,83.57575842824816,61.85072646328927,86.82166960926341,71.31912890713434,7.009389753099356,6.81779034659003,94.81786056468741,50.860658681449756
6.69145315960316,64.62456306707105,84.31710816656663,67.72475738080878,88.3508083530072,6.99481032958813,6.402612875837484,81.48726244392249,61.06068824007365
8.379244010575286,84.45016689315061,76.64995017377353,83.19750586453681,64.55793849120263,5.9031542889119475,8.235172602428895,65.04294295943464,57.976124156170876
5.693948247587574,98.54545094620778,77.8844231928226,81.1586821218392,64.19122250234307,7.5263073106475655,9.143273396253615,91.40353107609613,61.452325040448606
7.100404992052882,78.78450130777911,90.02538177593536,77.33863766617114,82.52746571498339,5.0209337940895225,6.171398882704143,65.17357960165002,58.67044186855746
4.593861838204395,77.38334680793459,59.341891988177125,42.98733651818451,59.95259261591198,9.103250130899937,7.792459036449374,59.41321621433918,48.566227792381135
5.761267601446247,81.090023560857,65.37568478208694,83.6328571862625,80.72765628418958,7.951565061974072,5.2139944102154185,64.17597483712504,55.50293247475352
2.758172963383697,98.32337024710338,73.89520018601635,61.58938188210177,76.01313193721326,7.766946829184052,5.730554243127409,61.447093913221934,50.8399154095125
1.3113133831622523,67.76352238300109,65.2282411468651,78.0201819350468,85.71852728654872,4.9160294650801095,6.793481006427393,55.80065312620627,51.299090195839895
7.88553160245055,80.03206933393905,81.3976384232694,54.38454033463421,74.40556035045111,6.048965592048376,8.861892518852631,86.65011751163448,62.046366907184286
4.030010144551117,70.00342577702355,69.75120934915219,51.40896339375442,75.56048946295527,8.667214144966065,6.565552764353431,58.39827471067325,47.44448825476391
5.088944309993139,72.52995279155004,60.08960631003372,95.66944231563679,80.09264992924906,10.0,6.520679430281341,69.5552951661794,57.74883418317042
3.2271154934596136,77.5040969211806,72.78926010225194,54.602237064266404,68.37350449940222,8.433630958068436,7.543304738273339,48.343421659017935,47.73341837920163
3.1800605938322484,91.47323241613559,74.04406524968145,84.04549294672447,67.93793692509779,8.244332092301141,7.544500333379821,70.46216022623787,55.22252988469506
5.652324599810767,96.00990600688738,83.21618475475597,69.6578845001113,79.74429439843419,7.629969073737025,6.557842232694396,52.66110933665891,55.743892747798576
4.540845611728707,82.48142144626706,76.7176908377691,62.1183191829576,74.70712190869362,5.983003365147796,9.883465880715885,52.29271265612151,48.16082299261236
6.755941995989397,74.23405276976514,77.53375669631802,67.3723956193771,70.9268608269572,8.194208899840396,7.181563952261552,68.36068134855876,53.626410475883375
6.905076837959184,100.0,75.8435002080867,49.78467704856165,74.17215900302332,5.678551195483685,7.636301978901696,85.85458397771403,56.93418066061139
6.641699292649214,73.7244551867048,69.74132974449684,67.80743868547077,90.94559507838329,5.547297801832176,7.01786455474747,76.60620531609695,53.90864945441129
6.477201581856887,72.28864085640262,63.405370618664826,52.84163560545657,70.56981593260107,5.471764809473813,8.027965874581415,77.63680579199139,52.326603074000936
9.155536409863773,60.25056955421273,75.4660602199125,62.4637868796042,70.27980386717985,8.170867175801911,8.98194907164494,68.05124230031488,55.97643399065913
3.864812461910228,91.96091569244743,68.00250280939632,80.95419389557406,57.925557753375045,6.931103134086998,9.496396436345487,64.96539602274224,52.41827717923319
5.890130267594165,87.68245592371294,92.27787144529219,71.5586694718072,74.57647061842886,7.121029719885256,6.585281189683344,81.86710957741353,59.13881636991666
8.265379641039178,100.0,88.10618753727863,47.24961301567269,81.56883511240392,6.981515275539179,8.820954211561455,61.55234256518796,59.78893226696683
8.529079618676073,64.10476647781874,79.5940695882193,79.92083377679418,83.36198115680868,5.64914015056213,8.159616983461222,82.51651231671543,60.3908262104598
3.1564727013108542,92.5817080747911,76.54160327151583,67.900603333272,76.08217601630533,6.195122912779115,8.669443931352093,88.53920408401089,56.989681450132714
5.37528911668826,78.70135518366128,70.94449138822587,60.409406242269256,84.55833573080884,6.255488552495857,7.389744872768643,57.37919825536334,52.990050633419365
8.716242191734521,86.06100216800137,56.866515223834384,78.45346825472504,82.31230401880242,5.313674263329567,7.275551072061384,59.583317565501886,52.617745339070666
7.016158210398131,61.52222858895529,69.40593332013641,65.65910428232196,86.12950229692262,6.394947885639579,8.622857574856791,61.814567403780934,53.847774387049
6.3905260629595455,92.68081822665297,73.21680040086308,51.68074124132002,84.84302655477562,5.702432252324513,8.645631007267545,47.9955606136988,49.92209906735708
5.564630613130687,85.8651675133183,74.75347769333595,93.86933596029446,90.69978196107252,7.693210754640391,9.378864676634263,62.958959025492135,63.20795886918752
5.232398148584509,77.61089965213783,77.63443640418991,67.75797579952618,73.30306833433751,7.793165276760189,7.738257066540587,89.52174605829258,56.91538075323565
6.576438126180649,84.45112687661121,83.05596237453221,66.86060713724896,61.72941957638491,5.447633052832132,7.371702446838292,54.31636686496979,54.37963398078635
5.495251750031033,70.34504698957751,63.694151139685594,62.32852759577174,81.6371874368542,6.644041882902399,4.548175704006955,89.87794162980923,51.6274999499993
5.914842757911112,72.20559914418301,63.803092713491864,84.51952035240625,82.80553189322777,9.227271857580044,5.566487354405599,63.49833313070384,56.80735416142034
6.157197412230075,73.36555386374604,89.4102801569179,60.65170088601144,90.6999539338114,5.823084522786049,7.026898073779928,100.0,54.19869370977124
4.6438569430130014,59.47272138309722,81.25177907031778,46.370281976637536,87.81290356169706,7.511965381354079,6.178729282504541,59.77280402026859,49.417061922363814
7.064258747762876,86.61758494203367,67.31074869440015,58.4985127334563,94.45472455864565,7.126626320803461,8.476956678519896,67.8402707526676,54.17370590841469
11.828489296830838,89.91593614182567,70.71346597257316,86.57484440636709,81.19853980326533,8.311465069409088,5.927974846105256,56.347254022114,61.00077501933069
2.4460267213478497,70.98655850236159,70.76743263990122,79.64985026039965,77.28810591938628,7.354560209628888,6.8984348059796545,59.68448839621261,54.47796017667135
6.64802504837996,81.48203015944819,72.3788894673766,64.42978086276194,61.15016878674253,6.4824454264915,6.945568208233814,90.07268750287587,54.887235797557196
4.479619822762189,75.34459525370764,77.67219710686336,87.22557198296664,78.08096534514081,7.080116945767462,8.945691700079335,77.1180502770847,58.98511691635269
7.1548051550385,81.2827396208103,100.0,78.47119120350635,69.47496643128682,7.097643932744483,6.770113501176427,85.43226668766174,58.63917698257022
6.093114946655722,71.72422758788971,74.27707873395183,64.26774890911551,77.1151001343247,6.889965781260612,8.042894541657585,50.26616048514951,50.44982654470455
7.523709548084927,69.16574843912365,79.95117780510301,65.67726202858488,75.54513186309656,5.417066253611179,7.73484735302726,79.82242679736872,55.63601404549614
8.35101315301756,88.52074886023743,51.762279525718284,72.61044824723608,79.71733588850135,8.49170632911747,8.583946182536735,55.42835024919293,58.958991999240226
6.384842235536363,77.36129414875508,66.18120008665397,56.35358270470658,74.02669290461489,8.27972030543719,8.520258062539776,49.94022230450721,52.753572566953494
8.264104576828355,98.22108950853476,86.74578003259926,68.06307091713091,84.35020190732584,5.746973167756171,7.459871864556547,73.58149208280334,56.71027964112108
1.3114042124226453,78.4630996479414,76.8277846962794,72.31918710458606,47.76845687124942,6.639129241379496,5.464446584871384,73.4280750011712,44.93161786520432
9.180904595832047,68.73921959649508,19.33062498162196,44.38247265948044,76.89993575157844,6.729897196774941,7.221910936025245,70.80018679448726,42.32271962391245
6.7501243037846805,90.26940876435938,80.08827842779436,65.34951548404943,87.02489779152562,5.612177439400501,7.476053226561417,80.76337618941498,59.76979215088283
8.155686711490365,84.3080016414602,95.01797273554523,63.75721340488036,93.70048508456215,4.759844478685279,7.843211079783334,83.10349476450516,59.81667130061636
3.5602485103169568,85.26872863696424,48.049108966562486,82.39295227944451,82.31961338385062,6.195288817705197,6.614933825735028,92.0459400879055,49.91086978949107
4.338460236789329,89.90600678867918,90.23265210774615,42.17704208664553,91.8488302258254,6.57231719169857,8.869081342090336,52.14485502541247,56.26709273333725
